Time,Temperature(℃),Feels Like(℃),Dew Point(℃),Humidity(%),Solar(W/m²),UVI,Rain Rate(in/hr),Daily(in),Event(in),Hourly(in),Weekly(in),Monthly(in),Wind Speed(mph),Wind Gust(mph),Wind Direction(º),Relative(inHg),Absolute(inHg),Weather Condition,temp,dwpt,rhum,prcp,wdir,wspd
88,25.5,25.5,24.3,82,90.7,0,0,0,0,0,0.33,13.43,0.2,1.1,184,28.68,29.35,16,23.5,23.2,98,0.9,0,0
88,24.3,24.3,23.6,84,81.2,0,0,0.02,0.74,0,1.07,14.17,0,0,153,28.74,29.41,9,25.7,24.7,94,0.3,0,0
88,26.9,29.2,25.2,84,295.4,2,0,0,0,0,1.08,14.18,0.1,2.2,198,28.72,29.39,8,27.4,26.2,93,0,0,0
88,27.7,32.3,25.2,81,194,1,0,0,0,0,1.08,14.18,0.1,1.1,150,28.68,29.35,16,26.8,25.8,94,0,0,0
88,26.5,27.2,25,81,55.1,0,0,0,0,0,1.08,14.18,0.1,1.1,116,28.68,29.35,2,26.2,23.9,87,0,200,9
88,28.5,34.7,26.2,78,175.7,1,0,0,0,0,0,14.18,0,1.1,117,28.65,29.32,12,27.6,26,91,0,200,3.6
88,27.8,32.8,25.5,77,77.2,0,0,0,0,0,0,14.18,0,1.1,88,28.6,29.27,11,26,24.6,92,0,0,0
88,25.6,25.6,24.5,81,113.7,1,0,0,0.57,0,0.57,0,0.3,2.2,132,28.59,29.26,5,25.7,23.9,90,0.2,0,0
88,24.9,24.9,24,80,22.7,0,0.12,0.02,0.02,0.02,0.59,0.02,0.3,2.2,183,28.7,29.37,1,25,21.5,81,0,0,0
88,25,25,20.9,69,134.5,1,0,0,0,0,0.59,0.02,0.6,3.4,158,28.75,29.42,9,25,21.3,80,0,40,3.6
88,24.7,24.7,20.2,67,97.1,0,0,0,0,0,0.59,0.02,0.6,4.5,176,28.75,29.43,6,24.2,19.9,77,0,0,0
88,24.4,24.4,20,69,173.9,1,0,0,0,0,0.59,0.02,0.3,2.2,166,28.74,29.41,1,25.1,22.4,85,0,0,0
88,25.3,25.3,21.2,70,132.4,1,0,0,0,0,0,0.02,0.2,2.2,141,28.76,29.43,0,24.8,22.7,88,0,0,0
88,24.6,24.6,21.8,74,145.2,1,0,0,0,0,0,0.02,0,1.1,235,28.79,29.46,0,26.2,23.1,83,0,0,0
88,26.5,27.5,22.6,71,166,1,0,0,0,0,0,0.02,0.5,2.2,172,28.76,29.43,16,26,22.7,82,0,90,5.4
88,26.1,26.7,22.4,72,150.6,1,0,0,0,0,0,0.02,0.6,2.2,174,28.73,29.4,16,24.5,21.4,83,0,70,3.6
88,25.3,25.3,21.1,70,153.8,1,0,0,0,0,0,0.02,0.4,4.5,155,28.71,29.38,0,25.3,22.4,84,0,0,0
88,25.5,25.5,21.8,72,153.6,1,0,0,0,0,0,0.02,0.3,2.2,164,28.69,29.37,1,26.4,22.9,81,0,80,3.6
88,26.6,27.7,22.5,71,164.1,1,0,0,0,0,0,0.02,0.8,3.4,168,28.71,29.38,1,25,23.4,91,0,30,7.6
88,26.2,27,22.7,74,149.9,1,0,0,0,0,0,0.03,0.3,2.2,169,28.56,29.37,16,26.4,22.7,80,0,0,0
88,26.8,28.4,23.3,74,165.7,1,0,0,0,0,0,0.03,0.4,2.2,153,28.56,29.36,16,27.7,22.6,74,0,0,0
88,26.6,28.1,23.8,74,115.1,1,0,0,0,0,0,0.03,0.3,2.2,148,28.59,29.39,0,26.8,24.3,86,0,110,5.4
88,26.5,27.4,24.7,79,102,0,0,0,0,0,0.02,0.05,0.2,1.1,170,28.72,29.38,3,26,24.6,92,0,0,0
88,25.5,25.5,24.3,83,93.8,0,0,0.72,0.83,0,0.72,0.88,0.5,3.4,182,28.76,29.42,16,26.7,25.7,94,0.3,0,0
88,26.7,28.1,24.2,78,151.1,1,0,0,0,0,0.72,0.88,0.1,1.1,178,28.75,29.4,16,26.2,24.4,90,0.3,0,0
88,25.4,25.4,23.4,77,132.8,1,0,0,0,0,0.72,0.88,0.2,1.1,206,28.72,29.37,12,26,25,94,0,330,3.6
88,25.9,26.5,22.5,75,163.9,1,0,0,0,0,0.73,0.89,0.2,1.1,180,28.75,29.41,11,26.8,24.8,89,0,40,7.6
88,25,25,21.3,73,145.4,1,0,0,0,0,0.75,0.91,0.4,2.2,149,28.75,29.41,16,25.4,23.5,89,0,0,0
88,24.4,24.4,21.6,76,149.9,1,0,0,0,0,0.75,0.91,0.3,2.2,137,28.68,29.34,16,25.3,23.4,89,0,350,5.4
88,25.3,25.3,23.8,78,69.9,0,0,0,0,0,0.75,0.91,0.4,4.5,142,28.62,29.28,12,24.7,22.9,90,0,330,3.6
88,25.4,25.4,23.6,77,74.6,0,0,0,0,0,0,0.91,0.2,2.2,140,28.56,29.21,16,24.5,22.9,91,0,0,0
88,24.4,24.4,21.6,76,85,0,0,0,0.04,0,0.04,0.95,0,1.1,192,28.57,29.22,17,25.5,23.9,91,0,0,0
88,25.6,25.6,21.2,70,86.7,0,0,0,0,0,0.04,0.95,0,1.1,175,28.64,29.29,0,26.2,23.5,85,0,80,3.6
88,25.4,25.4,22.8,75,93.9,0,0,0,0,0,0.04,0.95,0.1,1.1,165,28.72,29.37,9,24.3,22.7,91,0,0,0
88,25.1,25.1,22.8,76,143.2,1,0,0,0,0,0.04,0.95,0,0,133,28.71,29.36,12,25.5,21.8,80,0,320,5.4
88,26,26.5,24,78,117.7,1,0,0,0,0,0.04,0,0.2,2.2,137,28.69,29.35,0,26,23.9,88,0,0,0
88,23.8,23.8,20.7,72,123.1,1,0,0,0,0,0.04,0,0.3,3.4,138,28.75,29.41,8,24,22.4,91,0,0,0
88,22.5,22.5,19.2,71,123.7,1,0,0,0,0,0,0,0.1,2.2,184,28.8,29.45,9,25.5,23.7,90,0,0,0
88,23.6,23.6,20.7,71,64.4,0,0,0,0,0,0,0,0,1.1,170,28.79,29.44,6,24,21.7,87,0,0,0
88,24.5,24.5,21.3,73,40.6,0,0,0,0,0,0,0,0.1,1.1,172,28.81,29.46,0,22,19.7,87,0,0,0
88,23.7,23.7,20.4,72,78.3,0,0,0,0,0,0.03,0.03,0,1.1,166,28.83,29.48,0,23.5,21.2,87,0,0,0
88,23.9,23.9,21.2,73,54.8,0,0,0,0,0,0,0.03,0,1.1,177,28.71,29.37,3,24.4,21.7,85,0,360,5.4
88,25.3,25.3,22.4,72,44.7,0,0,0,0,0,0,0.03,0.1,1.1,198,28.7,29.36,6,23,20,83,0,0,0
88,27.2,30.2,24.1,74,70.8,0,0,0,0,0,0,0.03,0,1.1,99,28.69,29.34,8,23.5,20.4,83,0,0,0
88,25.9,25.9,24.1,76,84.4,0,0,0,0,0,0,0.03,0.1,1.1,128,28.68,29.34,9,22.2,19.6,85,0,0,0
88,24.8,24.8,21.5,82,41.9,0,0,0,0,0,0,0.03,0,0,156,28.7,29.35,9,21.7,19.4,87,0,0,0
88,22.2,22.2,19,82,35.7,0,0,0,0,0,0,0.03,0.2,1.1,157,28.75,29.4,2,20,18.5,91,0,0,0
88,23.2,23.2,20.2,83,68.7,0,0,0,0,0,0,0.03,0,0,160,28.79,29.45,8,22.5,20.6,89,0,0,0
88,22,22,20.1,89,36.9,0,0,0,0,0,0,0.03,0,1.1,329,28.8,29.45,16,22.9,20.6,87,0,0,0
88,21.8,21.8,18.5,81,55.5,0,0,0,0,0,0,0.03,0.2,1.1,188,28.79,29.44,8,23.5,21.2,87,0,350,3.6
88,22.1,22.1,18.8,81,48,0,0,0,0,0,0,0.03,0,0,158,28.79,29.44,8,25.5,22.8,85,0,0,0
88,21.6,21.6,18.3,81,31.4,0,0,0,0,0,0,0.03,0.1,1.1,185,28.81,29.46,16,26.1,24.5,91,0,0,0
88,23.4,23.4,19.1,77,44.9,0,0,0,0,0,0,0.03,0.6,1.1,170,28.8,29.45,0,25.8,23.8,89,0,0,0
88,23.1,23.1,20.2,84,48.4,0,0,0,0,0,0,0.03,0.1,1.1,182,28.77,29.42,8,25.5,22.6,84,0,0,0
88,23.9,23.9,20.9,83,37.2,0,0,0,0,0,0,0.03,0.1,1.1,171,28.77,29.43,12,22.4,18.4,78,0,41,11.9
88,22,22,19.4,85,26.2,0,0,0,0,0,0,0.03,0,0,158,28.8,29.45,0,23.4,20,81,0,35,15.5
88,20.4,20.4,17,81,37.8,0,0,0,0,0,0,0.03,0.1,1.1,150,28.88,29.53,0,22,19.5,86,0,44,10.4
88,17.4,17.4,14.1,81,35,0,0,0,0,0,0,0.03,0.2,1.1,165,28.9,29.55,0,21.4,18.8,85,0,8,10.8
88,16.8,16.8,13.9,83,31.6,0,0,0,0,0,0,0.03,0,0,162,28.83,29.48,11,21.6,19.3,87,0,0,0
88,17.2,17.2,16.3,95,25.6,0,0,0,0,0,0,0,0,0,154,28.76,29.41,2,22,18.8,82,0,0,0
88,19.2,19.2,18.3,95,28.8,0,0,0,0,0,0,0,0,0,143,28.71,29.36,8,23.6,20.3,82,0,0,0
88,19.7,19.7,18.2,91,29.4,0,0,0,0,0,0,0,0,0,148,28.73,29.38,0,22.8,20,84,0,0,0
88,21.3,21.3,18.1,82,31.9,0,0,0,0,0,0,0,0,0,145,28.74,29.39,9,24.3,21.6,85,0,20,3.6
88,20.3,20.3,18.1,87,32.5,0,0,0,0,0,0,0,0,0,165,28.74,29.4,2,22.2,20.3,89,0,360,7.6
88,19.9,19.9,17.9,88,28.8,0,0,0,0,0,0,0,0,0,157,28.73,29.38,16,21.3,16.3,73,0,70,5.4
88,21,21,19.3,90,26.9,0,0,0,0,0,0,0,0,0,159,28.76,29.41,12,17.9,15.5,86,0,340,5.4
88,21.8,21.8,18.4,81,27,0,0,0,0,0,0,0,0.8,2.2,164,28.79,29.44,2,17.3,15.6,90,0,0,0
88,19,19,16.1,83,25.4,0,0,0,0,0,0,0,0.2,1.1,166,28.8,29.45,16,18.2,15.6,85,0,73,10.1
88,19.3,19.3,17.5,89,26.8,0,0,0,0,0,0,0,0,0,158,28.74,29.39,0,20.3,19,92,0,100,1.8
88,20.8,20.8,19.2,91,39.2,0,0,0,0,0,0,0,0,1.1,168,28.71,29.36,0,21,19.5,91,0,0,0
88,23.4,23.4,19.1,77,19.1,0,0,0,0,0,0,0,0.4,1.1,152,28.71,29.37,0,21.6,19.3,87,0,0,0
88,23.2,23.2,17.9,72,15.7,0,0,0,0,0,0,0,0.2,1.1,177,28.76,29.41,0,21.3,18.9,86,0,0,0
88,21.2,21.2,15.6,70,21.9,0,0,0,0,0,0,0,0.5,2.2,135,28.84,29.5,16,21.3,18.5,84,0,0,0
88,16.9,16.9,12.8,77,32.5,0,0,0,0,0,0,0,0,0,152,28.9,29.56,2,21.8,19.7,88,0,0,0
88,16.1,16.1,12.8,81,24.7,0,0,0,0,0,0,0,0,0,151,28.94,29.59,16,22.2,19.6,85,0,0,0
88,16.4,16.4,13,80,26.1,0,0,0,0,0,0,0,0,0,142,28.88,29.53,0,20,16.6,81,0,0,0
88,18,18,14.6,81,27.1,0,0,0,0,0,0,0,0.1,1.1,166,28.87,29.52,13,20,18.5,91,0,0,0
88,15.7,15.7,13.2,85,26,0,0,0,0,0,0,0,0,0,148,28.9,29.56,13,21.6,16.8,74,0,0,0
88,15.8,15.8,14.3,91,28.7,0,0,0,0,0,0,0,0,0,157,28.84,29.49,13,16.5,14.9,90,0,0,0
88,15.5,15.5,13.2,86,24.5,0,0,0,0,0,0,0,0,0,156,28.83,29.48,16,15.5,13.3,87,0,0,0
88,15.3,15.3,13.6,89,26.3,0,0,0,0,0,0,0,0,0,157,28.84,29.5,16,17,15.3,90,0,0,0
88,14.8,14.8,12.6,87,21.6,0,0,0,0,0,0,0,0,0,159,28.82,29.47,8,16.6,14.8,89,0,0,0
88,16,16,14.4,90,23.1,0,0,0,0,0,0,0,0,0,154,28.86,29.51,16,18.9,16.1,84,0,320,3.6
88,15.5,15.5,13.4,87,28.6,0,0,0,0,0,0,0,0,0,128,28.88,29.53,16,21.5,17.7,79,0,0,0
88,18.2,18.2,15.8,86,21,0,0,0,0,0,0,0,0,0,156,28.87,29.52,16,21.5,17.1,76,0,0,0
88,21.1,21.1,15.9,72,30.1,0,0,0,0,0,0,0,0,0,146,28.93,29.58,3,15.7,13.7,88,0,0,0
88,15.3,15.3,12.9,86,17.2,0,0,0,0,0,0,0,0,0,161,28.94,29.59,12,16.5,14.3,87,0,0,0
88,14.7,14.7,13.8,94,20,0,0,0,0,0,0,0,0,0,152,28.87,29.52,0,17.6,15.8,89,0,0,0
88,16.2,16.2,14.7,91,20.6,0,0,0,0,0,0,0,0,0,148,28.88,29.53,16,16.7,15.1,90,0,0,0
88,15.5,15.5,14,91,21,0,0,0,0,0,0,0,0,0,153,28.84,29.5,2,16.4,14.9,91,0,0,0
88,15.4,15.4,14.1,92,20.2,0,0,0,0,0,0,0,0,0,155,28.81,29.47,16,19,16,83,0,40,1.8
88,18.1,18.1,15.1,82,18.5,0,0,0,0,0,0,0,0,0,166,28.85,29.5,9,16.4,13.3,82,0,0,0
88,14.9,14.9,11.8,82,18,0,0,0,0,0,0,0,0,0,158,28.84,29.49,0,16,14.2,89,0,0,0
88,15.1,15.1,12.9,87,20.6,0,0,0,0,0,0,0,0,0,148,28.93,29.58,16,14.4,12.8,90,0,0,0
88,14.4,14.4,10.4,77,23.4,0,0,0,0,0,0,0,0,0,155,28.86,29.51,9,13.5,12.4,93,0,0,0
88,13.5,13.5,12.4,93,20.1,0,0,0,0,0,0,0,0,0,146,28.82,29.47,2,15.4,14.8,96,0,0,0
88,14.6,14.6,13.3,92,19.7,0,0,0,0,0,0,0,0,0,144,28.81,29.46,8,18,16.3,90,0,0,0
88,17.3,17.3,15.1,87,20.6,0,0,0,0,0,0,0,0,0,158,28.85,29.5,8,18.5,15.9,85,0,350,3.6
88,17.7,17.7,14.6,82,17.6,0,0,0,0,0,0,0,0,0,161,28.95,29.6,7,14.9,12.2,84,0,350,1.8
88,14.3,14.3,11.4,83,15.9,0,0,0,0,0,0,0,0,0,164,29.02,29.67,10,12.5,9.5,82,0,0,0
88,12.6,12.6,7.7,72,26.3,0,0,0,0,0,0,0,0,0,160,29.04,29.69,2,12.1,8.9,81,0,0,0
89,12.8,12.8,10.7,87,19.2,0,0,0,0,0,0,0,0,0,152,28.89,29.54,13,13,11.7,92,0,0,0
89,15.4,15.4,14.3,93,16.6,0,0,0,0,0,0,0,0,0,145,28.89,29.55,13,15.2,13.9,92,0,0,0
89,16.6,16.6,13.2,80,15.8,0,0,0,0,0,0,0,0,0,159,28.94,29.59,13,18.3,13.4,73,0,60,3.6
89,14.6,14.6,12.3,86,21.2,0,0,0,0,0,0,0,0,0,160,28.92,29.57,13,15.5,12.8,84,0,360,5.4
89,13.6,13.6,11.8,89,18.1,0,0,0,0,0,0,0,0,0,152,28.85,29.5,13,14.2,12.9,92,0,0,0
89,15.9,15.9,13.6,86,21.6,0,0,0,0,0,0,0,0,1.1,143,28.78,29.43,13,15.7,14.1,90,0,0,0
89,15.3,15.3,14.7,96,17.5,0,0,0,0,0,0,0,0,0,152,28.76,29.42,8,14,13,94,0,0,0
89,16.6,16.6,15.5,93,19.8,0,0,0,0,0,0,0,0,0,283,28.69,29.34,8,16.3,14,86,0,0,0
89,19.1,19.1,15.5,79,18.9,0,0,0,0,0,0,0,0,0,152,28.74,29.39,9,15,13.4,90,0,0,0
89,14.1,14.1,9.8,75,16.2,0,0,0,0,0,0,0,0,0,152,28.9,29.55,16,15.8,15.3,97,0,0,0
89,13,13,8.9,76,19.5,0,0,0,0,0,0,0,0.1,1.1,210,28.91,29.56,16,16.5,14.9,90,0,0,0
89,13,13,10.8,86,17,0,0,0,0,0,0,0,0,0,143,28.96,29.61,14,16.6,14.8,89,0,0,0
89,15.1,15.1,14.3,95,17.1,0,0,0,0,0,0,0,0,0,123,28.74,29.39,14,20.2,16.6,80,0,0,0
89,16.2,16.2,14.4,89,18.6,0,0,0,0,0,0,0,0,0,152,28.7,29.35,4,15.4,11.4,77,0,100,3.6
89,18,18,16.7,92,19.4,0,0,0,0,0,0,0,0,0,283,28.69,29.34,7,13.7,8.3,70,0,67,14.4
89,17.9,17.9,12.5,71,22.2,0,0,0,0,0,0,0,0.2,1.1,163,28.85,29.5,14,14.3,9.9,75,0,47,12.2
89,15.3,15.3,12.7,84,22.4,0,0,0,0,0,0,0,0,1.1,166,28.8,29.45,14,14.7,12.7,88,0,69,9
89,19.5,19.5,18.2,92,19.1,0,0,0,0,0,0,0,0,0,143,28.74,29.4,15,15.9,14.3,90,0,104,4.7
89,14.7,14.7,12,84,24,0,0,0,0,0,0,0,0,0,162,28.9,29.56,9,17.3,14,81,0,191,5.4
89,14,14,12.5,91,22.2,0,0,0,0,0,0,0,0,0,159,28.86,29.51,9,18.6,13.2,71,0,200,7.9
89,16.6,16.6,14.1,85,32.9,0,0,0,0,0,0,0,0,0,154,28.82,29.48,7,19.4,13.3,68,0,97,10.8
89,17.1,17.1,16.3,95,20.8,0,0,0,0,0,0,0,0,0,151,28.78,29.43,15,17.7,11.9,69,0,59,15.5
89,20.9,20.9,17.5,81,26.6,0,0,0,0,0,0,0,0.1,1.1,141,28.71,29.36,12,15.5,11.7,78,0,67,8.6
89,21.7,21.7,17.2,75,28.8,0,0,0,0,0,0,0,0,0,142,28.7,29.36,3,18.3,16.5,89,0,107,5.8
89,23.6,23.6,18.3,72,15.8,0,0,0,0,0,0,0,0.5,1.1,145,28.79,29.45,16,21.1,16.5,75,0,82,13.3
