"Time","Temperature(℃)","Feels Like(℃)","Dew Point(℃)","Humidity(%)","Solar(W/m²)","UVI","Rain Rate(in/hr)","Daily(in)","Event(in)","Hourly(in)","Weekly(in)","Monthly(in)","Wind Speed(mph)","Wind Gust(mph)","Wind Direction(º)","Relative(inHg)","Absolute(inHg)","Weather Condition"
"89","25.7","25.7","24.4","76.85714286","0.057142857","0","0","0.56","0.56","0","0.56","14.74","0.057142857","1.414285714","98.28571429","28.57","29.24","3"
"88","28.3","32.68571429","24.32857143","66.85714286","0","0","0","0","0","0","0.72","0.88","0.242857143","1.6","149","28.68857143","29.33857143","3"
"88","27.55714286","29.65714286","21.88571429","60.85714286","0","0","0","0","0","0","0.75","0.91","0.014285714","1.1","130","28.54","29.19285714","3"
"88","24.08571429","24.08571429","22.27142857","74.85714286","0","0","0.027142857","0.01","0.01","0.004285714","0.01","0.92","0.1","1.742857143","154.2857143","28.55","29.20142857","3"
"88","26.41428571","26.97142857","21.04285714","62","0","0","0","0","0.022857143","0","0.04","0.95","0.057142857","0.642857143","156.7142857","28.6","29.25142857","3"
"88","25.65714286","25.65714286","22.48571429","68.42857143","0","0","0","0.02","0","0","0.75","0.91","0.071428571","0.628571429","147.8571429","28.72","29.37142857","4"
"88","16.74285714","16.74285714","10.88571429","54.28571429","0","0","0","0","0","0","0","0","0.014285714","0.157142857","153","28.86714286","29.51857143","4"
"88","21.97142857","21.97142857","15.47142857","52.71428571","0.014285714","0","0","0","0","0","0","0","0","0","148.7142857","28.82571429","29.47857143","5"
"88","22.37142857","22.37142857","14.05714286","48.57142857","0.028571429","0","0","0","0","0","0","0","0","0","155.8571429","28.81714286","29.47","5"
"88","16.22857143","16.22857143","8.7","50.71428571","0.171428571","0","0","0","0","0","0","0","0.285714286","0.628571429","149.8571429","28.92571429","29.57857143","5"
"88","29.25714286","34.45714286","24.55714286","62.28571429","0.014285714","0","0","0","0","0","0","0.03","0","0","173","28.51428571","29.31428571","6"
"88","22.52857143","22.52857143","15.28571429","51.28571429","0.185714286","0","0","0","0","0","0","0","0","0","138.7142857","28.70714286","29.36142857","6"
"88","25.62857143","25.68571429","21.45714286","64.85714286","0","0","0","0","0","0","0","0","0.257142857","1.9","176.1428571","28.74857143","29.39857143","7"
"89","29.81428571","35.27142857","24.45714286","62.85714286","0.957142857","0","0","0","0","0","0","3.87","0.028571429","0.942857143","61.85714286","28.52285714","29.19285714","7"
"89","29.12857143","36.04285714","26.21428571","73.57142857","0.257142857","0","0","0","0","0","3.82","10.21","0","0","319","28.39","29.06","7"
"89","27.52857143","31.8","25.11428571","74.85714286","0.6","0","0","0.1","1.36","0","5.18","11.57","0","0.157142857","120","28.48","29.15","7"
"88","28.85714286","35.11428571","25.77142857","71","0.114285714","0","0","0","0","0","0.57","0","0.085714286","1.271428571","134.5714286","28.57714286","29.24857143","7"
"88","28.58571429","32.72857143","23.77142857","63.42857143","0.042857143","0","0","0","0","0","0","0.02","0.085714286","1.114285714","158.4285714","28.72142857","29.39142857","7"
"88","26.34285714","26.82857143","20.28571429","56.85714286","0","0","0","0","0","0","0","0.03","0.157142857","0.942857143","152","28.74714286","29.39857143","7"
"88","27.48571429","29.07142857","20.61428571","54.71428571","0","0","0","0","0","0","0","0","0","0","149.7142857","28.72142857","29.37571429","7"
"88","24.18571429","24.18571429","18","55.71428571","0","0","0","0","0","0","0","0","0.1","0.628571429","154.5714286","28.74428571","29.39571429","7"
"88","25.45714286","25.87142857","19.95714286","57.14285714","0","0","0","0","0","0","0","0","0","0","153","28.67857143","29.32857143","7"
"88","26.81428571","27.72857143","21.81428571","59.28571429","0.114285714","0","0","0","0","0","0.59","0.02","0","0.157142857","149.5714286","28.69","29.36","8"
"88","27.44285714","29.68571429","22.98571429","63.85714286","0.028571429","0","0","0","0","0","0","0.02","0.071428571","0.628571429","145.8571429","28.70857143","29.37857143","8"
"88","28.35714286","32.68571429","24.32857143","65.71428571","0.014285714","0","0","0","0","0","0","0.03","0","0","139","28.53285714","29.33428571","8"
"88","27.3","28.7","20.74285714","55.28571429","0","0","0","0","0","0","0","0.03","0.257142857","1.114285714","153.1428571","28.76857143","29.42428571","8"
"88","26.97142857","28.2","21.11428571","59.42857143","0","0","0","0","0","0","0","0.03","0.871428571","2.4","162","28.75285714","29.40714286","8"
"89","29.98571429","36.07142857","24.92857143","64.28571429","1.042857143","0","0","0","0","0","0","3.87","0.114285714","1.257142857","81.57142857","28.51285714","29.18285714","8"
"88","26.94285714","28.44285714","22.48571429","61.71428571","0.071428571","0","0","0","0","0","0","0.02","0","0","149.2857143","28.71428571","29.38571429","8"
"88","28.34285714","32.08571429","23.54285714","61.57142857","0","0","0","0","0","0","0","0.03","0","0","171.7142857","28.65285714","29.30428571","8"
"88","26.64285714","27.31428571","20.02857143","55","0","0","0","0","0","0","0","0.03","0.157142857","0.785714286","150.1428571","28.77571429","29.42857143","8"
"88","22.25714286","22.25714286","16.38571429","52.85714286","0","0","0","0","0","0","0","0.03","0","0","147","28.71857143","29.37142857","8"
"88","25.52857143","25.67142857","18.92857143","52.42857143","0","0","0","0","0","0","0","0","0","0","149.1428571","28.67571429","29.32714286","8"
"88","22.32857143","22.32857143","14.27142857","49.14285714","0","0","0","0","0","0","0","0","0.314285714","1.1","152","28.86428571","29.51571429","8"
"88","23.42857143","23.42857143","15.3","49.14285714","0","0","0","0","0","0","0","0","0.271428571","0.942857143","147.7142857","28.80285714","29.45857143","8"
"88","22.74285714","22.74285714","14.42857143","47.42857143","0","0","0","0","0","0","0","0","0.414285714","1.271428571","154.1428571","28.81857143","29.46857143","8"
"88","22.15714286","22.15714286","15.12857143","50.85714286","0","0","0","0","0","0","0","0","0.014285714","0.157142857","150.2857143","28.77428571","29.43142857","8"
"88","21.94285714","21.94285714","13.84285714","48.14285714","0","0","0","0","0","0","0","0","0.042857143","0.471428571","153.5714286","28.79285714","29.44714286","8"
"88","20.58571429","20.58571429","10.77142857","42.14285714","0.014285714","0","0","0","0","0","0","0","0","0","143.1428571","28.77714286","29.43142857","8"
"88","23.45714286","23.48571429","15.67142857","49.42857143","0.185714286","0","0","0","0","0","0","0","0","0","137","28.69428571","29.34571429","8"
"88","27.11428571","30.61428571","24.65714286","72","0","0","0","0.02","0.002857143","0","0.02","0.05","0","0.471428571","102.7142857","28.67571429","29.33","9"
"89","28.08571429","33.61428571","25.88571429","76.57142857","0.285714286","0","0","0.75","1.7","0","3.82","10.21","0.014285714","0.157142857","187.5714286","28.43857143","29.10857143","9"
"89","24.91428571","24.91428571","23.88571429","81","0.071428571","0","0.01","0.292857143","3.182857143","0.001428571","0.292857143","13.39285714","0.057142857","1.271428571","109.1428571","28.54428571","29.21428571","9"
"89","26.54285714","27.8","24.17142857","74.85714286","0.1","0","0","0.02","2.76","0","0.33","13.43","0.028571429","0.957142857","228.4285714","28.63285714","29.30285714","9"
"89","25.71428571","25.74285714","24.28571429","77.71428571","0.3","0","0","0.03","0.75","0","1.08","14.18","0","0","166","28.68428571","29.35428571","9"
"88","27.3","30.81428571","24.31428571","70.57142857","0.085714286","0","0","0.02","0","0","0.59","0.02","0.2","1.742857143","145.1428571","28.67428571","29.34428571","9"
"88","27.72857143","30.37142857","22.32857143","59.71428571","0.028571429","0","0","0","0","0","0","0.02","0","0","141.7142857","28.66857143","29.33857143","9"
"88","28.14285714","31.24285714","22.82857143","59.42857143","0.028571429","0","0","0","0","0","0","0.02","0","0.157142857","141.4285714","28.65857143","29.32857143","9"
"88","27.94285714","31.07142857","23.02857143","62.71428571","0","0","0","0","0","0","0.75","0.91","0","0","146.8571429","28.60428571","29.25714286","9"
"88","27.31428571","28.8","21.01428571","57.85714286","0","0","0","0","0","0","0","0","0.228571429","1.614285714","146.2857143","28.67142857","29.32428571","9"
"88","27.44285714","28.65714286","19.62857143","53.71428571","0","0","0","0","0","0","0","0","0.3","1.257142857","162.2857143","28.71","29.36285714","9"
"88","23.24285714","23.24285714","16.27142857","51.28571429","0","0","0","0","0","0","0","0","0.014285714","0.157142857","141.4285714","28.79285714","29.44571429","9"
"89","24.38571429","24.38571429","23.71428571","83.57142857","0.114285714","0","0.017142857","0.867142857","1.257142857","0.005714286","5.077142857","11.46714286","0.014285714","0.785714286","44.85714286","28.46142857","29.13142857","10"
"89","28.9","35","25.65714286","70.71428571","1.114285714","0","0","0","0","0","0.61","4.48","0.071428571","1.414285714","139.8571429","28.49142857","29.16285714","10"
"89","26.37142857","27.67142857","25.62857143","81.28571429","0.242857143","0","0","0.44","0.44","0","2.56","8.95","0","0","169","28.47285714","29.14285714","10"
"89","28.62857143","33.85714286","25.08571429","70.57142857","1.142857143","0","0","0.51","0.95","0","3.07","9.46","0","0.157142857","208","28.43714286","29.10714286","10"
"89","23.8","23.8","23.14285714","80.14285714","0.157142857","0","0.014285714","0.712857143","0.712857143","0.001428571","1.042857143","14.14285714","0.014285714","0.314285714","155","28.68142857","29.35142857","10"
"88","26.17142857","26.42857143","24.48571429","75.85714286","0","0","0","0.11","0.11","0","0.13","0.16","0","0","160","28.71142857","29.36142857","11"
"88","26.38571429","27.08571429","21.1","58.71428571","0","0","0","0","0","0","0","0","0","0.314285714","131.5714286","28.74142857","29.39571429","11"
"88","27.74285714","31.4","23.95714286","67.42857143","0.1","0","0","0","0","0","0.59","0.02","0.014285714","1.1","165.8571429","28.68142857","29.35142857","11"
"88","26.98571429","28.65714286","22.32857143","62.28571429","0.085714286","0","0","0","0","0","0.59","0.02","0","0.314285714","157.4285714","28.69571429","29.36571429","11"
"89","29.74285714","36.34285714","25.52857143","66.71428571","1.357142857","0","0","0","0","0","0","3.87","0.2","2.228571429","123.4285714","28.56714286","29.23857143","12"
"88","28.47142857","32.55714286","23.81428571","62.85714286","0.028571429","0","0","0","0","0","0","0.02","0.042857143","0.628571429","141.7142857","28.66","29.33","12"
"88","25.87142857","26.27142857","19.64285714","54.85714286","0","0","0","0","0","0","0","0","0","0","156.4285714","28.68428571","29.33571429","12"
"88","19.57142857","19.57142857","13.21428571","53.85714286","1.271428571","0","0","0","0","0","0","0","0","0","140.4285714","28.84857143","29.50142857","12"
"88","20.25714286","20.25714286","12.9","49.71428571","0.171428571","0","0","0","0","0","0","0","0","0","146.7142857","28.73142857","29.38714286","12"
"88","28.17142857","32.78571429","24.78571429","68.85714286","0","0","0","0.72","0.83","0","0.72","0.88","0","0","139","28.72142857","29.37428571","13"
"88","28.17142857","32.78571429","24.78571429","68.85714286","0","0","0","0.72","0.83","0","0.72","0.88","0","0","139","28.72142857","29.37428571","13"
"88","28.17142857","32.78571429","24.78571429","68.85714286","0","0","0","0.72","0.83","0","0.72","0.88","0","0","139","28.72142857","29.37428571","13"
"88","27.24285714","29.12857143","22.58571429","63.28571429","0","0","0","0","0","0","0.75","0.91","0","0","172","28.67571429","29.32714286","13"
"88","27.24285714","29.12857143","22.58571429","63.28571429","0","0","0","0","0","0","0.75","0.91","0","0","172","28.67571429","29.32714286","13"
"88","27.24285714","29.12857143","22.58571429","63.28571429","0","0","0","0","0","0","0.75","0.91","0","0","172","28.67571429","29.32714286","13"
"88","26.65714286","27.8","20.95714286","58.42857143","0","0","0","0","0","0","0","0.03","0.114285714","0.471428571","167.5714286","28.73","29.38","13"
"88","26.65714286","27.8","20.95714286","58.42857143","0","0","0","0","0","0","0","0.03","0.114285714","0.471428571","167.5714286","28.73","29.38","13"
"88","26.65714286","27.8","20.95714286","58.42857143","0","0","0","0","0","0","0","0.03","0.114285714","0.471428571","167.5714286","28.73","29.38","13"
"89","26.25714286","26.47142857","24.62857143","78","0.585714286","0","0","0.47","1.91","0","2.52","6.39","0","0.314285714","154.8571429","28.47714286","29.14714286","14"
"88","28.57142857","32.37142857","23.45714286","60.57142857","0.014285714","0","0","0","0","0","0","0.03","0.014285714","0.485714286","147.1428571","28.52","29.32","14"
"88","28.32857143","32.18571429","23.64285714","66.28571429","0","0","0","0.01","0","0","0.73","0.89","0.271428571","1.885714286","170.2857143","28.70714286","29.36285714","14"
"89","30","36.31428571","25.1","63.57142857","0.842857143","0","0","0","0","0","0","3.87","0.028571429","0.628571429","190.1428571","28.53714286","29.20857143","16"
"89","29.45714286","35.57142857","25.24285714","67.28571429","0.157142857","0","0","0","0","0","1.08","14.18","0","0","157.7142857","28.59714286","29.26714286","16"
"89","30.62857143","37.97142857","25.65714286","64.57142857","0.128571429","0","0","0","0","0","0","14.18","0","0.471428571","96.14285714","28.57285714","29.24428571","16"
"88","27.77142857","30.37142857","22.11428571","59.71428571","0","0","0","0","0","0","0.04","0.95","0.114285714","1.414285714","144.5714286","28.63714286","29.29","16"
"88","28.2","32.04285714","23.7","65.42857143","0","0","0","0","0","0","0.04","0.95","0","0","159.5714286","28.63142857","29.28571429","16"
"88","27.08571429","29.5","23.98571429","67.71428571","0","0","0","0","0","0","0.04","0","0","0.314285714","147.1428571","28.68428571","29.33714286","16"
"88","25.77142857","25.95714286","19.45714286","56.57142857","0","0","0","0","0","0","0.04","0","0.1","1.271428571","150","28.78","29.43571429","16"
"88","25.35714286","25.35714286","21.28571429","68.14285714","0","0","0","0.03","0","0","0.03","0.03","0.671428571","2.9","177.4285714","28.78","29.43428571","16"
"88","27.44285714","28.75714286","20.18571429","53","0","0","0","0","0","0","0","0.03","0.028571429","0.471428571","154","28.70285714","29.35285714","16"
"88","23.48571429","23.48571429","17.75714286","53.85714286","0","0","0","0","0","0","0","0","0","0","157.5714286","28.66","29.31714286","16"
"88","26.51428571","27.24285714","19.95714286","54.42857143","0","0","0","0","0","0","0","0","0","0","150","28.69142857","29.34428571","16"
"88","26.1","26.5","19.42857143","54.28571429","0","0","0","0","0","0","0","0","0.014285714","0.314285714","145.7142857","28.70714286","29.35857143","16"
"88","25.35714286","25.51428571","18.92857143","53.42857143","0","0","0","0","0","0","0","0","0","0","148","28.69714286","29.35142857","16"
"88","25.54285714","25.71428571","18.61428571","53.71428571","0","0","0","0","0","0","0","0","0.614285714","1.914285714","152.8571429","28.79","29.44142857","16"
"88","26.34285714","26.78571429","17.88571429","52.42857143","0","0","0","0","0","0","0","0","0.7","2.057142857","161","28.76285714","29.41571429","16"
"88","23.82857143","23.82857143","14.8","48.42857143","0","0","0","0","0","0","0","0","1.157142857","3.242857143","145.1428571","28.85714286","29.51","16"
"88","22.64285714","22.64285714","13.05714286","45.14285714","0","0","0","0","0","0","0","0","0.828571429","2.714285714","152.5714286","28.90857143","29.56142857","16"
"88","23.05714286","23.05714286","14.9","49.71428571","0.014285714","0","0","0","0","0","0","0","0.114285714","0.628571429","147.7142857","28.77142857","29.42428571","16"
"88","23.34285714","23.34285714","15.21428571","49.71428571","0.014285714","0","0","0","0","0","0","0","0.442857143","1.771428571","155.1428571","28.80571429","29.46","16"
"88","23.77142857","23.77142857","16.32857143","51.28571429","0","0","0","0","0","0","0","0","0.071428571","0.785714286","152.8571429","28.80571429","29.45857143","16"
"88","23.48571429","23.48571429","15.65714286","51.28571429","0.014285714","0","0","0","0","0","0","0","0.071428571","0.471428571","158.1428571","28.79","29.44142857","16"
"88","21.48571429","21.48571429","14.11428571","49.85714286","0.028571429","0","0","0","0","0","0","0","0","0","147","28.73571429","29.38857143","16"
"88","24.68571429","24.68571429","15.3","48.28571429","0.042857143","0","0","0","0","0","0","0","0.214285714","1.271428571","155.4285714","28.83142857","29.48142857","16"
"88","23.07142857","23.07142857","14.35714286","50","0.185714286","0","0","0","0","0","0","0","1.185714286","3.542857143","167.7142857","28.88857143","29.53857143","16"
"88","20.38571429","20.38571429","13.14285714","49.57142857","2.442857143","0","0","0","0","0","0","0","0","0","148","28.76571429","29.41571429","16"
"88","19.95714286","19.95714286","14.78571429","55.71428571","0","0","0","0","0","0","0","0","0.1","0.157142857","157.7142857","28.73","29.38285714","16"
"88","25.95714286","26.1","17.04285714","47","0.271428571","0","0","0","0","0","0","0","0","0","158.2857143","28.63857143","29.29","16"
"88","24.6","24.64285714","15.78571429","46.85714286","0.3","0","0","0","0","0","0","0","0","0","145.5714286","28.65285714","29.30571429","17"
"","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","."
