"Time","Temperature(℃)","Feels Like(℃)","Dew Point(℃)","Humidity(%)","Solar(W/m²)","UVI","Rain Rate(in/hr)","Daily(in)","Event(in)","Hourly(in)","Weekly(in)","Monthly(in)","Wind Speed(mph)","Wind Gust(mph)","Wind Direction(º)","Relative(inHg)","Absolute(inHg)","Weather Condition"
"88","25.35714286","25.4","15.08571429","50.14285714","465.5714286","4","0","0","0","0","0","0","0.614285714","2.371428571","175","28.84428571","29.49857143","2"
"88","25.92857143","25.95714286","15.55714286","51.57142857","468.0428571","4","0","0","0","0","0","0","0.928571429","2.885714286","157","28.85","29.50142857","2"
"88","24.11428571","24.1","10.21428571","41.85714286","441.7714286","3.857142857","0","0","0","0","0","0","1.257142857","3.542857143","166.1428571","28.87428571","29.52714286","2"
"88","27.08571429","27.4","17.12857143","52.14285714","454.4857143","4","0","0","0","0","0","0","1.328571429","3.542857143","168","28.88142857","29.53571429","2"
"88","25.1","25.1","15.3","50.42857143","428.5285714","3.714285714","0","0","0","0","0","0","1.314285714","3.542857143","157.2857143","28.98428571","29.63714286","2"
"88","20.75714286","20.75714286","8.471428571","43","413.6571429","3.571428571","0","0","0","0","0","0","1.514285714","3.528571429","162.2857143","29.06428571","29.72","2"
"88","24.37142857","24.37142857","14.22857143","50","377.9","3","0","0","0","0","0","0","1.371428571","3.557142857","169.5714286","28.96571429","29.61857143","2"
"88","26.2","26.14285714","14.27142857","46.14285714","520.6142857","4.428571429","0","0","0","0","0","0","1.057142857","2.385714286","150.5714286","28.82428571","29.47571429","2"
"88","26.71428571","26.85714286","16.12857143","53.57142857","450.3285714","4","0","0","0","0","0","0","0.714285714","1.885714286","159.1428571","28.80571429","29.46142857","2"
"89","31.35714286","39.41428571","25.95714286","69","515.0142857","4.571428571","0","0","0","0","0","3.87","0.2","1.728571429","85.71428571","28.62142857","29.29428571","3"
"88","31.75714286","36.37142857","22.92857143","56.14285714","625.6142857","5.714285714","0","0","0","0","0.73","0.89","1.314285714","5.214285714","161.5714286","28.75714286","29.41142857","3"
"88","30.31428571","32.98571429","21.17142857","58","823.8571429","7.714285714","0","0","0.04","0","0.04","0.95","1.214285714","4.742857143","193","28.58857143","29.24142857","3"
"88","32.07142857","35.77142857","21.84285714","52","610.8285714","5.428571429","0","0","0","0","0","0.03","1.185714286","4.871428571","163.5714286","28.70857143","29.36","3"
"89","30.52857143","38.17142857","26.04285714","71.85714286","620.2857143","5.428571429","0","0","2.89","0","0","13.1","0.214285714","1.728571429","94.14285714","28.54","29.21","4"
"88","26.58571429","26.62857143","15.38571429","50.14285714","475.1857143","4","0","0","0","0","0","0","0.642857143","2.557142857","157.8571429","28.90285714","29.55714286","5"
"88","24.68571429","24.74285714","14.34285714","50.57142857","480.4428571","4","0","0","0","0","0","0","0.685714286","1.757142857","124.5714286","28.85428571","29.50714286","6"
"88","27.48571429","27.84285714","16.91428571","54","435.6","3.714285714","0","0","0","0","0","0","0.828571429","2.242857143","145.4285714","28.79428571","29.44428571","6"
"88","30.14285714","30.18571429","15.72857143","48.71428571","438.7714286","3.857142857","0","0","0","0","0","0","0.285714286","1.257142857","129.4285714","28.73428571","29.38714286","6"
"89","29.44285714","35.37142857","25.62857143","75.42857143","634.4142857","5.714285714","0","0.1","1.36","0","5.18","11.57","0.228571429","1.742857143","103.5714286","28.53","29.2","7"
"88","33.65714286","40.05714286","23.97142857","56","671.8142857","6","0","0","0","0","0.04","0","0.628571429","3.042857143","158.7142857","28.71285714","29.36428571","7"
"89","26.08571429","27.6","24.78571429","82.57142857","198.5285714","1.571428571","0.01","2.12","4.03","0","2.12","8.51","0.057142857","1.257142857","92","28.49714286","29.16857143","7"
"88","25.1","25.14285714","14.68571429","50.85714286","451.3857143","4","0","0","0","0","0","0","0.957142857","2.9","139.2857143","28.80714286","29.45857143","8"
"89","34.58571429","44.32857143","26.01428571","60.57142857","798.9714286","7.428571429","0","0","0","0","1.08","14.18","0.314285714","2.071428571","117.5714286","28.67857143","29.34857143","8"
"89","35.34285714","46.52857143","26.64285714","58.28571429","784.3142857","7.285714286","0","0","0","0","0","14.18","0.385714286","2.042857143","112.1428571","28.64428571","29.31428571","8"
"88","31.37142857","32.4","18.27142857","45","704.9857143","6.428571429","0","0","0","0","0.59","0.02","1.728571429","5.557142857","175.7142857","28.73285714","29.40285714","8"
"88","31.84285714","34.24285714","20.38571429","48.71428571","710.2571429","6.428571429","0","0","0","0","0","0.02","1.271428571","4.5","178.1428571","28.75857143","29.42857143","8"
"88","32.37142857","36.92857143","22.7","53.14285714","652.2714286","5.857142857","0","0","0","0","0","0.02","1.671428571","5.757142857","187.7142857","28.72714286","29.39714286","8"
"88","31.54285714","37.78571429","24.41428571","61.57142857","732.2142857","6.714285714","0","0.72","0.83","0","0.72","0.88","1.442857143","5.557142857","154.8571429","28.78142857","29.43285714","8"
"88","32.71428571","39.25714286","24.31428571","57.28571429","684.1","6.285714286","0","0","0","0","0.72","0.88","1.314285714","5.057142857","163.7142857","28.75571429","29.40857143","8"
"88","30.07142857","32.77142857","21.34285714","55.57142857","651.7428571","6","0","0","0","0","0","0","1.328571429","4.757142857","184","28.79142857","29.44571429","8"
"88","29.2","32.21428571","22.14285714","62.42857143","508.5714286","4.285714286","0","0","0","0","0","0","1.057142857","3.885714286","184","28.82142857","29.47285714","8"
"88","33.17142857","38.7","23.32857143","52.28571429","632.5142857","5.571428571","0","0","0","0","0","0.03","0.871428571","3.557142857","169.7142857","28.70571429","29.35571429","8"
"88","31.11428571","33.41428571","20.35714286","48.85714286","567.9857143","5","0","0","0","0","0","0.03","1.642857143","4.214285714","182.4285714","28.79142857","29.44428571","8"
"88","28.24285714","28.65714286","17.38571429","50.57142857","521.1714286","4.428571429","0","0","0","0","0","0","0.871428571","3.042857143","160.4285714","28.76285714","29.41571429","8"
"88","30.32857143","31.4","18.37142857","47.28571429","498.0571429","4.285714286","0","0","0","0","0","0","1.742857143","4.057142857","168","28.75714286","29.40857143","8"
"88","26.37142857","26.31428571","13.4","42","496.0857143","4.428571429","0","0","0","0","0","0","1.185714286","3.042857143","170.1428571","28.9","29.55285714","8"
"88","25.68571429","25.71428571","14.72857143","48.71428571","484.5857143","4.285714286","0","0","0","0","0","0","1.571428571","4.071428571","162.7142857","28.85857143","29.51","8"
"88","23.12857143","23.12857143","12.24285714","49.28571429","377.2285714","3","0","0","0","0","0","0","1.585714286","3.371428571","153.5714286","28.86714286","29.52142857","8"
"88","31.02857143","31.11428571","15.97142857","44.42857143","395.0857143","3.285714286","0","0","0","0","0","0","0.257142857","0.942857143","141.2857143","28.69","29.34428571","8"
"88","29.54285714","35.41428571","24.94285714","69","452.2857143","4.142857143","0.027142857","0.008571429","0.008571429","0.004285714","0.028571429","0.058571429","0.842857143","4.042857143","149.1428571","28.73714286","29.38857143","9"
"88","31","34.31428571","21.74285714","53.85714286","659.6142857","5.714285714","0","0","0","0","0.75","0.91","1.4","4.685714286","177.7142857","28.72428571","29.37857143","9"
"88","29.75714286","30.94285714","18.67142857","47.85714286","548.0571429","4.857142857","0","0","0","0","0","0.03","1.671428571","4.928571429","184.4285714","28.80714286","29.46","9"
"88","29.47142857","31.12857143","19.64285714","49.85714286","510.3714286","4.428571429","0","0","0","0","0","0","1.885714286","4.042857143","157.4285714","28.82285714","29.47714286","9"
"89","32.41428571","41.41428571","26.08571429","65","638.5571429","5.714285714","0","0","0","0","2.12","8.51","0.528571429","2.542857143","193.5714286","28.49571429","29.16714286","9"
"89","33.24285714","42.08571429","25.8","62.71428571","810.7428571","7.285714286","0","0.19","0.63","0","2.75","9.14","0.7","3.042857143","192.2857143","28.51","29.18","9"
"89","33.64285714","42.32857143","25.54285714","60.71428571","627.2428571","5.714285714","0","0","0","0","1.08","14.18","0.371428571","2.228571429","173.2857143","28.70142857","29.37142857","9"
"88","31.55714286","34.08571429","20.58571429","49.71428571","676.4714286","6.142857143","0","0","0","0","0","0.02","1.142857143","4.214285714","155.4285714","28.71428571","29.38428571","9"
"88","32.35714286","36","21.77142857","50.14285714","668.3857143","6.142857143","0","0","0","0","0","0.02","1.314285714","4.742857143","157.5714286","28.73142857","29.40142857","9"
"88","33.38571429","39.42857143","23.72857143","54.28571429","787.0714286","7.285714286","0","0","0","0","0.72","0.88","1.728571429","6.071428571","178","28.72571429","29.37571429","9"
"88","32.81428571","36.7","21.88571429","50.28571429","766.1","7","0","0","0","0","0.04","0.95","0.8","3.228571429","165","28.72571429","29.38","9"
"88","30.01428571","32.55714286","20.91428571","54","503.1857143","4.571428571","0","0","0","0","0","0.03","1.814285714","3.871428571","169.2857143","28.78142857","29.43428571","9"
"88","30.45714286","32.15714286","19.51428571","48.57142857","520.0428571","4.428571429","0","0","0","0","0","0","1.3","3.214285714","165.2857143","28.75142857","29.40428571","9"
"88","31.7","39.82857143","25.75714286","65.42857143","840.7571429","7.714285714","0","0","0.57","0","0.57","0","0.371428571","3.885714286","127.4285714","28.61428571","29.28428571","10"
"88","31.05714286","38.28571429","25.41428571","63.85714286","901.3142857","8.428571429","0","0.02","0","0","0.59","0.02","1.5","5.428571429","149.4285714","28.69857143","29.36857143","11"
"88","27.54285714","30.2","23.08571429","67.28571429","288.0571429","2.285714286","0","0","0","0","0","0.91","0.685714286","3.214285714","142.7142857","28.56857143","29.22428571","11"
"88","28.94285714","28.97142857","15.72857143","50","466.1142857","4","0","0","0","0","0","0","0.442857143","1.257142857","168.7142857","28.78571429","29.43857143","11"
"89","29.65714286","35.48571429","24.94285714","69.14285714","460.8285714","3.857142857","0","0.61","0.61","0","0.61","4.48","0.242857143","2.042857143","106","28.64","29.31","12"
"88","32.51428571","37.25714286","22.82857143","54","663.8","5.857142857","0","0","0","0","0.75","0.91","0.814285714","3.057142857","167.4285714","28.66857143","29.32","12"
"88","32.55714286","37.84285714","23.3","55.85714286","692.6571429","6.142857143","0","0","0","0","0.04","0.95","0.328571429","2.214285714","159.2857143","28.70285714","29.35285714","12"
"88","29.84285714","32.31428571","20.92857143","55.71428571","696.4","6.285714286","0","0","0","0","0.03","0.03","1.5","5.242857143","173.5714286","28.84","29.49428571","12"
"88","31.05714286","33.62857143","20.75714286","49.85714286","554.7714286","5","0","0","0","0","0","0.03","1.828571429","3.914285714","165.4285714","28.77428571","29.42714286","12"
"88","32.02857143","35.77142857","21.9","52","446.7571429","3.857142857","0","0","0","0","0","0.03","1.871428571","4.242857143","168.1428571","28.77142857","29.42714286","12"
"88","30.15714286","31.74285714","19.47142857","51.71428571","530.3714286","4.857142857","0","0","0","0","0","0.03","2.1","4.871428571","154.5714286","28.81857143","29.47571429","12"
"88","22.05714286","22.05714286","9.457142857","41","319.5142857","2.714285714","0","0","0","0","0","0","1.1","2.071428571","167","28.88571429","29.53714286","12"
"88","27","26.88571429","14.34285714","43.85714286","306.0428571","2.428571429","0","0","0","0","0","0","0.4","1.1","160.7142857","28.72857143","29.38285714","12"
"89","32.78571429","40.12857143","24.9","57.85714286","633.9","5.571428571","0","0","0","0","0","3.87","1.157142857","4.071428571","62.85714286","28.57285714","29.24285714","13"
"89","32.78571429","40.12857143","24.9","57.85714286","633.9","5.571428571","0","0","0","0","0","3.87","1.157142857","4.071428571","62.85714286","28.57285714","29.24285714","13"
"89","32.78571429","40.12857143","24.9","57.85714286","633.9","5.571428571","0","0","0","0","0","3.87","1.157142857","4.071428571","62.85714286","28.57285714","29.24285714","13"
"89","33.37142857","41.27142857","25.1","58.28571429","694.2142857","6.142857143","0","0","0","0","0","3.87","0.885714286","3.385714286","68","28.56142857","29.23142857","13"
"89","33.37142857","41.27142857","25.1","58.28571429","694.2142857","6.142857143","0","0","0","0","0","3.87","0.885714286","3.385714286","68","28.56142857","29.23142857","13"
"89","33.37142857","41.27142857","25.1","58.28571429","694.2142857","6.142857143","0","0","0","0","0","3.87","0.885714286","3.385714286","68","28.56142857","29.23142857","13"
"88","33.87142857","39.71428571","23.47142857","51.85714286","689.6714286","6.285714286","0","0","0","0","0","0.03","1.371428571","4.714285714","170.4285714","28.58285714","29.38285714","13"
"88","33.87142857","39.71428571","23.47142857","51.85714286","689.6714286","6.285714286","0","0","0","0","0","0.03","1.371428571","4.714285714","170.4285714","28.58285714","29.38285714","13"
"88","33.87142857","39.71428571","23.47142857","51.85714286","689.6714286","6.285714286","0","0","0","0","0","0.03","1.371428571","4.714285714","170.4285714","28.58285714","29.38285714","13"
"89","28.52857143","33.42857143","24.82857143","75.71428571","315.7714286","2.285714286","0","0.02","3.22","0","0.33","13.43","0.414285714","2.2","79.42857143","28.63857143","29.30857143","14"
"89","31.94285714","40.77142857","26.21428571","69.14285714","565.7428571","5.142857143","0","0","0","0","3.82","10.21","0.785714286","2.542857143","290","28.43857143","29.11","14"
"89","25.62857143","25.62857143","24.31428571","82","180.8714286","1.142857143","0.051428571","0.321428571","0.711428571","0.01","4.531428571","10.92142857","0.271428571","1.414285714","245.2857143","28.45285714","29.12285714","14"
"89","29.4","35.14285714","24.95714286","72.28571429","464.8285714","4.142857143","0","0","0","0","0.33","13.43","0.528571429","2.885714286","177.1428571","28.69","29.36","14"
"89","29.55714286","35.52857143","25.34285714","72.57142857","455.4571429","3.857142857","0","0.75","1.7","0","3.82","10.21","0.757142857","3.214285714","204.5714286","28.47571429","29.14571429","15"
"89","29.17142857","35.8","25.92857143","75.14285714","343.9","2.857142857","0","0.47","1.91","0","2.52","6.39","0.171428571","1.728571429","92.57142857","28.53","29.2","15"
"89","35.07142857","43.82857143","25.28571429","54.14285714","850.8428571","7.714285714","0","0","0","0","0","3.87","0.742857143","3.214285714","78","28.55857143","29.22857143","16"
"89","28.27142857","32.57142857","24.27142857","73.28571429","371.5428571","3.142857143","0","0.03","0.75","0","1.08","14.18","0.457142857","2.371428571","201.4285714","28.75142857","29.42285714","16"
"89","32.77142857","39.78571429","24.67142857","60.71428571","805.1428571","7.285714286","0","0","0","0","1.08","14.18","0.828571429","3.557142857","168","28.72","29.39","16"
"88","30.92857143","34.87142857","22.41428571","54","725.9142857","6.571428571","0","0","0","0","0.59","0.02","1.6","5.4","154.7142857","28.75857143","29.42857143","16"
"88","33.12857143","37.1","21.92857143","50.14285714","687.4857143","6.285714286","0","0","0","0","0","0.02","1.457142857","5.714285714","188.7142857","28.77571429","29.44571429","16"
"88","31.87142857","36.57142857","22.94285714","54.42857143","628.0428571","5.571428571","0","0","0","0","0","0.02","1.671428571","5.228571429","174","28.75571429","29.42571429","16"
"88","32.95714286","38.8","23.61428571","53.28571429","701.2","6.428571429","0","0","0","0","0","0.024285714","1.428571429","4.9","164.4285714","28.67571429","29.40142857","16"
"88","33.47142857","37.72857143","22.1","49.85714286","681.3285714","6.285714286","0","0","0","0","0","0.03","1.442857143","5.914285714","165.4285714","28.58","29.38","16"
"88","32.94285714","40","24.62857143","56.14285714","491.0285714","4.571428571","0","0","0","0","0","0.03","1.157142857","5.071428571","147.8571429","28.61142857","29.32714286","16"
"88","31.64285714","34.77142857","21.21428571","51.71428571","593.3714286","5.428571429","0","0","0","0","0.75","0.91","0.828571429","3.4","149.8571429","28.59571429","29.25","16"
"88","29.84285714","31.1","18.82857143","48.14285714","559.1714286","5","0","0","0","0","0","0.03","1.585714286","3.7","172.7142857","28.80142857","29.45428571","16"
"88","29.94285714","31.77142857","19.81428571","50.42857143","507.2142857","4.285714286","0","0","0","0","0","0","1.171428571","3.385714286","151","28.75285714","29.40428571","16"
"88","30.28571429","32.42857143","20.3","51.28571429","514.2142857","4.571428571","0","0","0","0","0","0","1.542857143","4.071428571","173.1428571","28.77428571","29.42714286","16"
"88","27.58571429","28.24285714","17.81428571","49.28571429","494.5428571","4.285714286","0","0","0","0","0","0","1.628571429","3.871428571","158.4285714","28.81142857","29.46428571","16"
"88","28.82857143","30.28571429","19.55714286","52.57142857","504.7714286","4.428571429","0","0","0","0","0","0","0.9","2.557142857","170.1428571","28.75285714","29.40285714","16"
"88","30.11428571","32.58571429","20.87142857","53.85714286","429.9857143","3.571428571","0","0","0","0","0","0","1.057142857","3.385714286","169.8571429","28.73571429","29.38571429","16"
"88","26.97142857","27.7","18.2","53.71428571","271.6285714","2.142857143","0","0","0","0","0","0","1.414285714","3.714285714","173.2857143","28.78285714","29.43428571","16"
"88","25.7","25.78571429","16.25714286","49.28571429","345.9142857","2.857142857","0","0","0","0","0","0","1.428571429","3.557142857","159.2857143","28.88142857","29.53285714","16"
"88","24.54285714","24.54285714","13.55714286","44.42857143","503.9142857","4.285714286","0","0","0","0","0","0","2.171428571","4.585714286","183.2857143","28.92714286","29.58285714","16"
"88","26.11428571","26.18571429","15.35714286","46.57142857","497.6","4.285714286","0","0","0","0","0","0","1.171428571","3.2","159.8571429","28.88","29.53285714","16"
"88","26.75714286","26.85714286","15.71428571","47","483.3857143","4.142857143","0","0","0","0","0","0","1.942857143","4.9","160","28.88142857","29.53428571","16"
"88","25.15714286","25.2","14.14285714","47.14285714","457.6285714","4","0","0","0","0","0","0","1.042857143","2.728571429","149.7142857","28.87","29.52285714","16"
"88","28.18571429","28.82857143","17.92857143","50.28571429","474.3857143","4","0","0","0","0","0","0","0.971428571","2.228571429","169.1428571","28.90428571","29.55714286","16"
"88","28.68571429","29.38571429","18.07142857","47.57142857","500.9285714","4.428571429","0","0","0","0","0","0","1.3","2.885714286","165.8571429","28.91285714","29.56714286","16"
"88","27.25714286","27.45714286","16.01428571","45.14285714","491.8142857","4.285714286","0","0","0","0","0","0","1.971428571","5.257142857","183.2857143","28.95714286","29.60857143","16"
"88","26.77142857","26.64285714","14.31428571","46.71428571","469.8571429","4","0","0","0","0","0","0","1.371428571","3.542857143","152","28.88857143","29.54142857","16"
"88","25.62857143","25.58571429","10.72857143","40.85714286","469.8285714","4","0","0","0","0","0","0","1.285714286","2.885714286","160.8571429","28.86285714","29.51428571","16"
"88","24.7","24.71428571","13.61428571","48.57142857","440.2285714","3.857142857","0","0","0","0","0","0","1.242857143","3.228571429","170.1428571","28.93714286","29.59285714","16"
"88","25.5","25.52857143","15.24285714","52","441.8714286","4","0","0","0","0","0","0","0.9","3.385714286","153.2857143","28.85714286","29.51142857","16"
"88","26.37142857","26.55714286","15.94285714","51.71428571","456.6","4","0","0","0","0","0","0","1.185714286","3.228571429","152.2857143","28.83428571","29.48857143","16"
"88","24.54285714","24.55714286","13.64285714","45.14285714","226.7285714","1.857142857","0","0","0","0","0","0","0.6","1.6","168.5714286","28.85714286","29.51","16"
"88","26.4","26.6","16.55714286","52","500.6428571","4.571428571","0","0","0","0","0","0","1.442857143","3.542857143","178.1428571","28.93","29.58285714","16"
"88","20.94285714","20.94285714","9.771428571","44.28571429","434.0428571","3.714285714","0","0","0","0","0","0","1.6","3.885714286","162.8571429","28.92","29.57142857","16"
"88","21","21","10.17142857","46.28571429","437.6857143","3.714285714","0","0","0","0","0","0","1.771428571","4.557142857","150.8571429","28.96285714","29.61571429","16"
"88","21.77142857","21.77142857","12.1","50.57142857","417.5714286","3.428571429","0","0","0","0","0","0","0.742857143","2.428571429","154.5714286","28.99","29.64285714","16"
"88","27.32857143","27.55714286","16.85714286","51","408.4857143","3.571428571","0","0","0","0","0","0","1.742857143","4.742857143","140.4285714","28.78857143","29.44142857","17"
"","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","."
