"Time","Temperature(℃)","Feels Like(℃)","Dew Point(℃)","Humidity(%)","Solar(W/m²)","UVI","Rain Rate(in/hr)","Daily(in)","Event(in)","Hourly(in)","Weekly(in)","Monthly(in)","Wind Speed(mph)","Wind Gust(mph)","Wind Direction(º)","Relative(inHg)","Absolute(inHg)","Weather Condition"
"88","32.4","34.17142857","19.31428571","40","451.2857143","3.857142857","0","0","0","0","0","0","1.028571429","2.871428571","161.4285714","28.67285714","29.32285714","8"
"88","27.71428571","27.7","14.35714286","38.42857143","426.3857143","3.571428571","0","0","0","0","0","0","0.642857143","1.9","150.8571429","28.77","29.42142857","8"
"88","27.75714286","27.64285714","13.85714286","37.85714286","314.1857143","2.428571429","0","0","0","0","0","0","0.9","2.4","183.1428571","28.76285714","29.41714286","8"
"88","26.01428571","26.01428571","12.32857143","38.57142857","379.2571429","3.142857143","0","0","0","0","0","0","1.442857143","3.385714286","160.4285714","28.78428571","29.43428571","8"
"88","29.78571429","29.27142857","14.02857143","36","449.2","3.857142857","0","0","0","0","0","0","1.057142857","2.885714286","172","28.81","29.46285714","8"
"88","26.3","26.15714286","14.25714286","42.42857143","192.1428571","1.428571429","0","0","0","0","0","0","0.185714286","0.628571429","169.2857143","28.70428571","29.35857143","8"
"88","28.98571429","29.11428571","15.98571429","38.42857143","450.3857143","3.857142857","0","0","0","0","0","0","0.885714286","3.042857143","163","28.78428571","29.43714286","9"
"89","32.02857143","39.25714286","25.31428571","59.14285714","588.6142857","5.285714286","0.272857143","0.327142857","0.767142857","0.091428571","2.887142857","9.277142857","0.571428571","3.214285714","173.1428571","28.43428571","29.10428571","9"
"89","31.01428571","38.12857143","25.28571429","65.85714286","282.2285714","2.285714286","0","0.75","1.7","0","3.82","10.21","0.685714286","2.9","193.5714286","28.41142857","29.08142857","9"
"88","32.1","35.11428571","21.08571429","45.28571429","563.3285714","4.857142857","0","0","0","0","0.59","0.02","0.857142857","4.042857143","162.7142857","28.71","29.38142857","9"
"88","33.57142857","36.74285714","20.91428571","42","459.3571429","4","0","0","0","0","0","0.02","1.185714286","5.057142857","183.1428571","28.64714286","29.31714286","9"
"88","33.91428571","40.41428571","23.98571429","49.57142857","564.4714286","5","0.007142857","0.001428571","0.001428571","0.001428571","0.721428571","0.881428571","1.3","4.871428571","158.4285714","28.65714286","29.31142857","9"
"88","32.78571429","35.75714286","20.88571429","45.14285714","397.6142857","3.285714286","0","0","0","0","0","0","1.1","2.714285714","174.5714286","28.63714286","29.29","9"
"89","32.5","41.17142857","25.91428571","63.42857143","345.4857143","2.857142857","0","0","0","0","0.61","4.48","0.371428571","2.371428571","196.1428571","28.50571429","29.17714286","10"
"89","29.52857143","35.91428571","25.3","69.85714286","321.6571429","2.571428571","0","0.47","1.91","0","2.52","6.39","0.657142857","3.214285714","199","28.46857143","29.13857143","10"
"89","33.35714286","42.27142857","25.8","60.57142857","392.7571429","3.285714286","0","0","0","0","3.82","10.21","0.757142857","2.714285714","233","28.36714286","29.03714286","10"
"88","33.31428571","38.84285714","23.32857143","50.28571429","484.5714286","4.285714286","0","0","0","0","0.73","0.89","0.9","4.057142857","162.2857143","28.68285714","29.33428571","10"
"88","33.18571429","37.67142857","22.41428571","47.57142857","458.4571429","4","0","0","0","0","0.75","0.91","0.785714286","3.057142857","176.2857143","28.58428571","29.23714286","10"
"88","34.74285714","39.1","21.9","42.14285714","476.3285714","4.142857143","0","0","0","0","0","0.03","1.157142857","4.214285714","178.1428571","28.49857143","29.29857143","11"
"88","33.17142857","40.68571429","24.88571429","54.14285714","493.2285714","4.142857143","0","0.72","0.83","0","0.72","0.88","1.3","4.871428571","158.7142857","28.70142857","29.35285714","11"
"89","32.07142857","40.84285714","26.08571429","65.42857143","642.1857143","5.857142857","0","0.1","1.36","0","5.18","11.57","0.2","1.742857143","110.1428571","28.45428571","29.12571429","12"
"88","32.9","36.55714286","21.68571429","45.42857143","524.4142857","4.571428571","0","0","0","0","0.04","0.95","1.071428571","4.542857143","199.7142857","28.58428571","29.23428571","12"
"88","33","37.08571429","22.04285714","46","464.8428571","4","0","0","0","0","0.04","0.95","0.857142857","4.071428571","169","28.65142857","29.30428571","12"
"88","32.94285714","38.15714286","23.14285714","51.28571429","482.7428571","4.285714286","0","0","0","0","0.04","0.95","0.414285714","2.2","158.7142857","28.61571429","29.26571429","12"
"88","24","24.42857143","20.71428571","68.57142857","123.6857143","1.142857143","0","0","0","0","0.004285714","0.03","0.214285714","0.642857143","159","28.67428571","29.32857143","12"
"88","32.1","34.64285714","20.51428571","44.57142857","349.7","3","0","0","0","0","0","0.03","1.814285714","4.228571429","181.7142857","28.70428571","29.35857143","12"
"88","32.54285714","35.04285714","20.3","42.28571429","433.5142857","3.714285714","0","0","0","0","0","0.03","1.671428571","3.871428571","185.1428571","28.71285714","29.36857143","12"
"88","32.44285714","35.8","21.4","47.42857143","449.6571429","3.857142857","0","0","0","0","0","0.03","1.257142857","3.371428571","190.7142857","28.69714286","29.34714286","12"
"88","31.84285714","33.45714286","19.21428571","41.57142857","429.5714286","3.714285714","0","0","0","0","0","0.03","2.385714286","5.728571429","163.8571429","28.72428571","29.37857143","12"
"88","29","28.85714286","14.95714286","37.14285714","438.1428571","3.714285714","0","0","0","0","0","0","1.471428571","3.7","184.5714286","28.79285714","29.44571429","12"
"88","28.48571429","28.05714286","13.21428571","34.57142857","430.0142857","3.714285714","0","0","0","0","0","0","1.414285714","3.728571429","182.4285714","28.80857143","29.46142857","12"
"88","31.51428571","31.77142857","16.68571429","39.42857143","423.0428571","3.714285714","0","0","0","0","0","0","0.757142857","2.228571429","166","28.70571429","29.35714286","12"
"89","35.15714286","44.21428571","25.47142857","52","622.9428571","5.428571429","0","0","0","0","0","3.87","0.9","3.542857143","74.57142857","28.50571429","29.17571429","13"
"89","35.15714286","44.21428571","25.47142857","52","622.9428571","5.428571429","0","0","0","0","0","3.87","0.9","3.542857143","74.57142857","28.50571429","29.17571429","13"
"89","35.15714286","44.21428571","25.47142857","52","622.9428571","5.428571429","0","0","0","0","0","3.87","0.9","3.542857143","74.57142857","28.50571429","29.17571429","13"
"89","35.65714286","44.58571429","25.24285714","49.57142857","524.0142857","4.714285714","0","0","0","0","0","3.87","0.685714286","3.057142857","75.42857143","28.49142857","29.16142857","13"
"89","35.65714286","44.58571429","25.24285714","49.57142857","524.0142857","4.714285714","0","0","0","0","0","3.87","0.685714286","3.057142857","75.42857143","28.49142857","29.16142857","13"
"89","35.65714286","44.58571429","25.24285714","49.57142857","524.0142857","4.714285714","0","0","0","0","0","3.87","0.685714286","3.057142857","75.42857143","28.49142857","29.16142857","13"
"88","31.77142857","33.85714286","19.94285714","42.85714286","434.1428571","3.714285714","0","0","0","0","0","0","0.942857143","2.714285714","170.7142857","28.65571429","29.30857143","13"
"88","31.77142857","33.85714286","19.94285714","42.85714286","434.1428571","3.714285714","0","0","0","0","0","0","0.942857143","2.714285714","170.7142857","28.65571429","29.30857143","13"
"88","31.77142857","33.85714286","19.94285714","42.85714286","434.1428571","3.714285714","0","0","0","0","0","0","0.942857143","2.714285714","170.7142857","28.65571429","29.30857143","13"
"89","33.37142857","41.3","25.11428571","56.57142857","636.2428571","5.857142857","0","0.61","0.61","0","0.61","4.48","0.4","2.371428571","119.8571429","28.57857143","29.25","14"
"89","26.4","27.24285714","24.84285714","81.28571429","198.8285714","1.428571429","0.145714286","0.41","0.8","0.044285714","4.62","11.01","0.085714286","1.1","37.57142857","28.42","29.09","14"
"89","28.5","33.58571429","25.81428571","72.71428571","228.5142857","1.857142857","0.202857143","0.19","3.08","0.075714286","0.19","13.29","0.157142857","1.9","114.4285714","28.47","29.14142857","14"
"89","29.77142857","35.61428571","24.92857143","66.85714286","488.7857143","4.285714286","0.284285714","0.071428571","0.071428571","0.064285714","0.401428571","13.50142857","0.8","3.2","199.8571429","28.62571429","29.29571429","14"
"88","29.55714286","30.07142857","17.24285714","40.71428571","424.6142857","3.571428571","0","0","0","0","0","0.03","2.128571429","4.9","153.2857143","28.80285714","29.45571429","15"
"89","34.4","42.75714286","25.17142857","52","591.3857143","5.142857143","0","0","0","0","0","3.87","1.171428571","4.371428571","61.28571429","28.51571429","29.18571429","16"
"89","34.95714286","44.34285714","25.68571429","55","683.8857143","6.285714286","0","0","0","0","0","3.87","0.414285714","2.385714286","104.8571429","28.55","29.22","16"
"88","31.71428571","36.48571429","23.08571429","51.42857143","524.5142857","4.714285714","0","0","0","0","0.59","0.02","1.142857143","4.542857143","157.5714286","28.67428571","29.34428571","16"
"88","33.6","38.35714286","22.54285714","45.42857143","511.7571429","4.714285714","0","0","0","0","0","0.02","1.357142857","5.214285714","170.7142857","28.70142857","29.37285714","16"
"88","32.57142857","37.72857143","23.17142857","50.71428571","408.8142857","3.571428571","0","0","0","0","0","0.02","1.242857143","4.585714286","167","28.68285714","29.35428571","16"
"88","33.45714286","38.37142857","22.74285714","46.71428571","485.2428571","4.285714286","0","0","0","0","0","0.02","1.214285714","4.342857143","179.5714286","28.64714286","29.31714286","16"
"88","32.92857143","35.92857143","20.82857143","43.14285714","521.3428571","4.857142857","0","0","0","0","0","0.02","0.814285714","4.214285714","155.2857143","28.65142857","29.32142857","16"
"88","29.68571429","36.48571429","25.74285714","69.42857143","325.0857143","2.714285714","0.067142857","0.098571429","0.098571429","0.011428571","0.118571429","0.148571429","0.257142857","2.228571429","125.8571429","28.66714286","29.32","16"
"88","31.24285714","33.68571429","20.54285714","49","416.2714286","3.714285714","0","0","0.04","0","0.04","0.95","1.442857143","4.871428571","195.8571429","28.52571429","29.18","16"
"88","31.85714286","34.51428571","20.72857143","46.42857143","378.0428571","3.142857143","0","0","0","0","0","0.03","2.014285714","4.714285714","179.4285714","28.73571429","29.39","16"
"88","32.35714286","33.91428571","19.05714286","39.85714286","422.4428571","3.571428571","0","0","0","0","0","0.03","1.528571429","3.542857143","185","28.71","29.36","16"
"88","32.32857143","33.52857143","18.4","38.57142857","405.8142857","3.428571429","0","0","0","0","0","0","1.171428571","2.557142857","153.5714286","28.68142857","29.33285714","16"
"88","32.47142857","34.58571429","19.81428571","40.85714286","450.2571429","3.714285714","0","0","0","0","0","0","0.942857143","3.028571429","181.8571429","28.66142857","29.31285714","16"
"88","32.92857143","35.55714286","20.42857143","41.71428571","399.9","3.285714286","0","0","0","0","0","0","1.228571429","3.571428571","160.1428571","28.68428571","29.33571429","16"
"88","31.37142857","32.94285714","19.21428571","41.57142857","385.7285714","3.142857143","0","0","0","0","0","0","1.985714286","4.028571429","168.4285714","28.74285714","29.39571429","16"
"88","29.4","30.25714286","18.02857143","43.28571429","307.6428571","2.428571429","0","0","0","0","0","0","1.114285714","2.542857143","187","28.72857143","29.38","16"
"88","31.45714286","33.7","20.24285714","44.57142857","446.5428571","3.857142857","0","0","0","0","0","0","1.942857143","4.385714286","169.4285714","28.65714286","29.31428571","16"
"88","28.35714286","28.78571429","16.55714286","42.71428571","418.9571429","3.571428571","0","0","0","0","0","0","1.671428571","4.371428571","161.7142857","28.80571429","29.45857143","16"
"88","27.57142857","27.52857143","14.27142857","37","449.1857143","3.857142857","0","0","0","0","0","0","1.8","4.414285714","172.1428571","28.85428571","29.50571429","16"
"88","27.54285714","27.57142857","14.54285714","37.85714286","443.2857143","3.714285714","0","0","0","0","0","0","1.357142857","3.214285714","158.4285714","28.85285714","29.50714286","16"
"88","29.8","29.88571429","16.15714286","38.57142857","435.9714286","3.714285714","0","0","0","0","0","0","1.371428571","3.557142857","175.8571429","28.78857143","29.44285714","16"
"88","31.14285714","32.28571429","18.48571429","40.57142857","437.8428571","3.714285714","0","0","0","0","0","0","1.114285714","2.714285714","180.7142857","28.81285714","29.46857143","16"
"88","31.31428571","32.61428571","18.78571429","40.57142857","445.3142857","3.714285714","0","0","0","0","0","0","1.285714286","2.542857143","156.5714286","28.83","29.48285714","16"
"88","29.25714286","29.25714286","15.72857143","37","404.4","3.428571429","0","0","0","0","0","0","2.085714286","4.557142857","164.1428571","28.86714286","29.52142857","16"
"88","29.04285714","28.77142857","14.52857143","37.71428571","442.4571429","3.714285714","0","0","0","0","0","0","1.042857143","2.542857143","201","28.74142857","29.39571429","16"
"88","29.77142857","29.21428571","13.9","35.85714286","371.7857143","3.142857143","0","0","0","0","0","0","0.814285714","2.728571429","178.4285714","28.73857143","29.39","16"
"88","29.97142857","29.48571429","14.25714286","36","445.1428571","3.714285714","0","0","0","0","0","0","1.628571429","3.885714286","180.4285714","28.78428571","29.43714286","16"
"88","29.1","29.1","10.07142857","30","399.4285714","3.428571429","0","0","0","0","0","0","1.428571429","3.685714286","204","28.76428571","29.41571429","16"
"88","29.21428571","28.87142857","12.91428571","36.42857143","429.2","3.714285714","0","0","0","0","0","0","0.885714286","2.557142857","150.2857143","28.75857143","29.41142857","16"
"88","28.07142857","28.04285714","15.05714286","41.28571429","442.4714286","3.714285714","0","0","0","0","0","0","2.242857143","4.885714286","188.8571429","28.89","29.54285714","16"
"88","22.61428571","22.6","13.41428571","47.71428571","93.37142857","0.714285714","0","0","0","0","0","0","0.314285714","0.957142857","161.7142857","28.83857143","29.49285714","16"
"88","30.08571429","30.58571429","17.2","42","485.1714286","4.285714286","0","0","0","0","0","0","1.357142857","3.557142857","188.7142857","28.83714286","29.49","16"
"88","30.7","31.02857143","16.84285714","39.85714286","252.2428571","1.857142857","0","0","0","0","0","0","1.414285714","4.214285714","150.2857143","28.69428571","29.34571429","16"
"88","24.31428571","24.31428571","10.72857143","37","442.8714286","3.857142857","0","0","0","0","0","0","1.585714286","3.542857143","175.2857143","28.81428571","29.46714286","16"
"88","25.01428571","25.01428571","11.71428571","38.85714286","307.0714286","2.571428571","0","0","0","0","0","0","1.357142857","2.885714286","153.4285714","28.86571429","29.51857143","16"
"88","25.34285714","25.34285714","13.1","42.14285714","386.3857143","3","0","0","0","0","0","0","1","2.542857143","131","28.88571429","29.53857143","16"
"88","27.94285714","27.78571429","14.35714286","40.14285714","404.4","3.428571429","0","0","0","0","0","0","0.628571429","2.085714286","147.7142857","28.75","29.40285714","16"
"88","29.04285714","28.91428571","15.04285714","40","438.4428571","3.714285714","0","0","0","0","0","0","0.7","2.557142857","152","28.72428571","29.38","17"
