"Time","Temperature(℃)","Feels Like(℃)","Dew Point(℃)","Humidity(%)","Solar(W/m²)","UVI","Rain Rate(in/hr)","Daily(in)","Event(in)","Hourly(in)","Weekly(in)","Monthly(in)","Wind Speed(mph)","Wind Gust(mph)","Wind Direction(º)","Relative(inHg)","Absolute(inHg)","Weather Condition"
"88","17.6","17.6","13.17142857","62.85714286","0","0","0","0","0","0","0","0","0.371428571","1.9","150.8571429","28.83714286","29.49142857","0"
"88","17.88571429","17.88571429","15.11428571","66.42857143","0","0","0","0","0","0","0","0","0","0","123","28.71428571","29.36714286","0"
"88","22.68571429","22.7","15.58571429","57.42857143","147.8857143","1.142857143","0","0","0","0","0","0","0.028571429","0.314285714","133.2857143","28.66857143","29.32142857","0"
"88","19.54285714","19.54285714","15.41428571","60.42857143","0","0","0","0","0","0","0","0","0","0","138.7142857","28.64285714","29.29428571","0"
"88","23.64285714","23.64285714","21.74285714","73.71428571","0","0","0","0","0","0","0","0","0","0.157142857","172.8571429","28.77142857","29.42571429","1"
"88","25.17142857","25.17142857","22.14285714","68","0","0","0","0","0","0","0","0.03","0","0.157142857","177.7142857","28.65285714","29.30571429","1"
"88","22.97142857","22.97142857","20.01428571","69.71428571","0","0","0","0","0","0","0","0.03","0.3","1.1","173.8571429","28.76714286","29.42","1"
"88","22.05714286","22.05714286","17.21428571","61.42857143","0","0","0","0","0","0","0","0.03","0.928571429","2.4","166.8571429","28.81857143","29.47","1"
"88","19.21428571","19.21428571","14.32857143","60.14285714","0","0","0","0","0","0","0","0.03","0.742857143","2.757142857","165.7142857","28.89","29.54285714","1"
"88","15.61428571","15.61428571","9.085714286","53.42857143","0","0","0","0","0","0","0","0","0.9","2.557142857","150.2857143","28.86285714","29.51428571","2"
"88","19.88571429","19.88571429","15.9","63.14285714","0","0","0","0","0","0","0","0","0.157142857","0.785714286","164","28.79714286","29.45","2"
"88","18.92857143","18.92857143","12.71428571","56.71428571","0","0","0","0","0","0","0","0","0.142857143","0.942857143","153.2857143","28.79714286","29.45","2"
"88","18.37142857","18.37142857","13.84285714","60.28571429","0","0","0","0","0","0","0","0","0.228571429","0.785714286","147.2857143","28.85428571","29.51","2"
"88","16.31428571","16.31428571","13.24285714","62.14285714","0","0","0","0","0","0","0","0","0","0","144","28.76142857","29.41142857","2"
"88","20.07142857","20.07142857","15.34285714","61.57142857","0","0","0","0","0","0","0","0","0.414285714","1.914285714","176.1428571","28.89571429","29.54714286","2"
"88","17.18571429","17.18571429","11.9","58.42857143","0","0","0","0","0","0","0","0","0.614285714","1.414285714","173.1428571","28.96857143","29.62285714","2"
"88","16.7","16.7","13.55714286","62.71428571","0","0","0","0","0","0","0","0","0","0","139.1428571","28.84857143","29.50285714","2"
"88","17.08571429","17.08571429","12.3","60","0","0","0","0","0","0","0","0","0.414285714","1.742857143","161","28.91285714","29.56714286","2"
"88","16.91428571","16.91428571","10.25714286","53.28571429","0","0","0","0","0","0","0","0","1.014285714","3.214285714","151.8571429","28.83571429","29.49","2"
"89","24.28571429","24.28571429","23.8","85","0","0","0.068571429","0.024285714","1.284285714","0.014285714","5.104285714","11.49428571","0","0.157142857","55.71428571","28.47142857","29.14142857","3"
"89","24.72857143","24.72857143","24.08571429","83.85714286","0","0","0.02","0.017142857","3.217142857","0.005714286","0.327142857","13.42714286","0.042857143","0.785714286","101.8571429","28.55285714","29.22285714","3"
"88","25.24285714","25.24285714","21","69.14285714","0","0","0","0","0","0","0.59","0.02","0.828571429","4.214285714","159.8571429","28.7","29.37","3"
"88","25.02857143","25.02857143","23.65714286","75","0","0","0","0","0","0","0.04","0","0","0","155","28.64857143","29.3","3"
"88","24.88571429","24.88571429","22.01428571","71.28571429","0","0","0","0","0","0","0.04","0","0.157142857","1.571428571","153.8571429","28.70571429","29.35714286","3"
"88","23.17142857","23.17142857","19.92857143","71.28571429","0","0","0","0","0","0","0.03","0.03","0.214285714","1.728571429","165.7142857","28.78285714","29.43285714","3"
"88","24.65714286","24.65714286","19.04285714","60.85714286","0","0","0","0","0","0","0","0","0.442857143","1.728571429","155.2857143","28.69142857","29.34428571","3"
"88","26.94285714","29.98571429","25.64285714","78.71428571","0","0","0","0","0","0","0.57","0","0","0.942857143","125.1428571","28.61714286","29.28714286","4"
"88","16.15714286","16.18571429","11.44285714","60.85714286","136.3857143","1.142857143","0","0","0","0","0","0","0.285714286","0.642857143","155.4285714","28.88571429","29.53857143","4"
"88","17.65714286","17.65714286","14.74285714","64.57142857","0","0","0","0","0","0","0","0","0","0","152","28.66","29.31285714","6"
"88","25.52857143","25.9","22.45714286","70.42857143","0","0","0","0","0","0","0","0.02","0.085714286","1.414285714","163.4285714","28.66285714","29.33428571","7"
"89","27.61428571","31.1","23.81428571","70","0","0","0","0","0","0","0","3.87","0.228571429","1.728571429","86","28.53142857","29.20142857","7"
"89","27.4","31.95714286","25.72857143","77","0","0","0","0","0","0","0","14.18","0","0.157142857","156.1428571","28.60285714","29.27285714","7"
"88","26.64285714","27.82857143","22.51428571","67.14285714","0","0","0","0","0","0","0","0.02","0.185714286","1.571428571","172.5714286","28.72857143","29.39857143","7"
"88","25.52857143","25.52857143","23.3","73.57142857","0","0","0","0","0","0","0","0.03","0","0.157142857","146","28.53857143","29.33857143","7"
"88","25.91428571","25.91428571","23.85714286","73.28571429","0","0","0","0","0","0","0","0.03","0","0","137.8571429","28.52428571","29.32571429","7"
"88","24.2","24.2","22.07142857","72.85714286","0","0","0","0","0","0","0.75","0.91","0","0.157142857","153.5714286","28.67142857","29.32285714","7"
"88","23.88571429","23.88571429","19.32857143","63.28571429","0","0","0","0","0","0","0","0","0.357142857","1.571428571","161.7142857","28.75571429","29.41142857","7"
"88","16.57142857","16.57142857","12.62857143","60.57142857","0","0","0","0","0","0","0","0","0.028571429","0.157142857","153.4285714","28.82","29.47285714","7"
"88","25.72857143","25.72857143","22.61428571","71.71428571","0","0","0","0","0","0","0","0.02","0.214285714","2.242857143","159.5714286","28.71285714","29.38285714","8"
"88","24.21428571","24.21428571","20.77142857","68.42857143","0","0","0","0","0","0","0","0.02","0.028571429","0.785714286","141.8571429","28.73571429","29.40571429","8"
"88","26.68571429","28.75714286","24.54285714","73.14285714","0","0","0","0","0","0","0","0.03","0","0.471428571","159.5714286","28.53","29.33","8"
"88","24.41428571","24.41428571","23.82857143","81","0","0","0.415714286","0.695714286","0.805714286","0.19","0.695714286","0.855714286","0.142857143","1.785714286","153.8571429","28.73142857","29.38285714","8"
"88","25.65714286","25.65714286","23.17142857","72.28571429","0","0","0","0","0","0","0.75","0.91","0.014285714","0.628571429","134.2857143","28.60142857","29.25285714","8"
"88","22.64285714","22.64285714","18.88571429","64.28571429","0","0","0","0","0","0","0","0","0.014285714","0.314285714","145","28.69571429","29.34714286","8"
"88","24.34285714","24.34285714","17.67142857","57.14285714","0","0","0","0","0","0","0","0","0.814285714","2.557142857","159","28.72857143","29.38285714","8"
"88","22.34285714","22.34285714","15.74285714","56","0","0","0","0","0","0","0","0","0.842857143","2.385714286","180.5714286","28.79571429","29.44714286","8"
"88","17.94285714","17.94285714","12.07142857","55.42857143","0","0","0","0","0","0","0","0","0.214285714","1.271428571","153.1428571","28.90571429","29.56","8"
"88","20.12857143","20.12857143","15.5","61.57142857","0","0","0","0","0","0","0","0","0.371428571","1.585714286","145.8571429","28.82285714","29.47714286","8"
"88","18.4","18.4","13.8","60.42857143","0","0","0","0","0","0","0","0","0.042857143","0.314285714","153.8571429","28.84428571","29.49857143","8"
"88","26.2","26.2","23.37142857","70.57142857","0","0","0","0","0","0","0","0.02","0.014285714","0.785714286","159.1428571","28.68","29.35","9"
"88","25.38571429","25.38571429","24.24285714","78.14285714","0","0","0","0","0","0","0.02","0.05","0","0","142","28.68571429","29.34","9"
"88","24.1","24.1","20.94285714","69.42857143","0","0","0","0","0","0","0.59","0.02","0.114285714","1.414285714","156.8571429","28.71571429","29.38571429","9"
"88","25.12857143","25.12857143","22.1","70.42857143","0","0","0","0","0","0","0","0.02","0.071428571","1.271428571","150.7142857","28.68142857","29.35285714","9"
"88","25.11428571","25.11428571","21.18571429","68","0","0","0","0","0","0","0.04","0.95","0","0.157142857","168.5714286","28.59571429","29.24714286","9"
"88","24.25714286","24.25714286","22.1","71","0","0","0","0","0","0","0.04","0.95","0","0","143","28.64857143","29.30285714","9"
"88","24.74285714","24.74285714","22.45714286","71.85714286","0","0","0","0","0","0","0.04","0.95","0","0.157142857","130.8571429","28.69714286","29.35","9"
"88","23.15714286","23.15714286","18.6","62","0","0","0","0","0","0","0","0.03","0.042857143","0.628571429","147.4285714","28.73285714","29.38428571","9"
"88","25.02857143","25.02857143","20.67142857","65","0","0","0","0","0","0","0","0.03","0.071428571","0.628571429","163.8571429","28.75142857","29.40285714","9"
"88","21.55714286","21.55714286","19.14285714","67.85714286","0","0","0","0","0","0","0","0","0","0","151.5714286","28.69571429","29.34857143","9"
"88","24.81428571","24.81428571","22.51428571","73.14285714","0","0","0","0","0","0","0.72","0.88","0.014285714","0.628571429","166.4285714","28.71571429","29.36714286","10"
"88","24.67142857","24.67142857","22.15714286","73.85714286","0","0","0","0","0","0","0.75","0.91","0.028571429","1.257142857","150.7142857","28.74714286","29.40142857","11"
"88","24.91428571","24.91428571","20.64285714","67","0","0","0","0","0","0","0.59","0.02","0.5","3.542857143","163","28.73142857","29.40142857","12"
"88","26.47142857","27.87142857","24.08571429","74","0","0","0","0","0.237142857","0","0.72","0.88","0","0","136","28.74285714","29.39571429","12"
"88","25.48571429","25.48571429","22.44285714","70.57142857","0","0","0","0","0","0","0","0.91","0","0.157142857","117.2857143","28.51428571","29.16857143","12"
"88","22.37142857","22.37142857","18.35714286","63.85714286","0","0","0","0","0","0","0","0","0.157142857","0.942857143","162.8571429","28.70714286","29.36","12"
"88","20.97142857","20.97142857","16.81428571","63.14285714","0","0","0","0","0","0","0","0","0.085714286","0.942857143","157.7142857","28.78","29.43142857","12"
"88","20.75714286","20.75714286","17.57142857","67.14285714","0","0","0","0","0","0","0","0","0.014285714","0.157142857","151.7142857","28.71571429","29.36857143","12"
"88","17.25714286","17.25714286","13.91428571","63.42857143","0","0","0","0","0","0","0","0","0","0","154","28.82571429","29.47714286","12"
"88","14.97142857","14.97142857","11.9","60.57142857","0","0","0","0","0","0","0","0","0","0","146","28.79714286","29.44714286","12"
"88","17.02857143","17.02857143","15.5","68.71428571","0","0","0","0","0","0","0","0","0","0","150","28.71571429","29.36714286","12"
"88","18.7","18.7","15.14285714","62.71428571","0","0","0","0","0","0","0","0","0","0","158","28.67857143","29.33","12"
"88","19.42857143","19.42857143","14.52857143","58","0","0","0","0","0","0","0","0","0.014285714","0.157142857","172.5714286","28.65","29.30428571","12"
"88","25.37142857","25.37142857","21.95714286","71.14285714","0","0","0","0","0","0","0.73","0.89","0.285714286","2.385714286","168.1428571","28.72571429","29.37714286","13"
"88","25.37142857","25.37142857","21.95714286","71.14285714","0","0","0","0","0","0","0.73","0.89","0.285714286","2.385714286","168.1428571","28.72571429","29.37714286","13"
"88","25.37142857","25.37142857","21.95714286","71.14285714","0","0","0","0","0","0","0.73","0.89","0.285714286","2.385714286","168.1428571","28.72571429","29.37714286","13"
"89","24.01428571","24.01428571","23.41428571","79.85714286","0","0","0.194285714","0.305714286","1.745714286","0.094285714","2.355714286","6.225714286","0.171428571","1.414285714","97","28.49285714","29.16428571","14"
"89","23.5","23.5","22.95714286","83.28571429","0","0","0.017142857","0.01","0.73","0.004285714","1.06","14.16","0","0","188","28.68857143","29.35857143","14"
"89","25.75714286","25.75714286","25.07142857","83.28571429","0","0","0.29","0.1","2.01","0.09","0.1","6.49","0.014285714","1.257142857","62.14285714","28.47571429","29.14571429","14"
"89","25.24285714","25.91428571","24.52857143","80.28571429","0","0","0.567142857","0.687142857","1.564285714","0.112857143","3.684285714","10.07428571","0.257142857","2.471428571","160.1428571","28.45142857","29.12285714","14"
"89","26.17142857","26.21428571","23.87142857","77.71428571","0","0","0","0.055714286","0.39","0","4.21","10.6","0.185714286","1.428571429","183.2857143","28.38571429","29.05714286","14"
"89","24.72857143","24.72857143","24.25714286","82.42857143","0","0","0.01","0","2.89","0","0","13.1","0.014285714","0.314285714","123","28.51285714","29.18285714","14"
"89","26.6","27.64285714","24.85714286","77.85714286","0","0","0","0","0.348571429","0","0.61","4.48","0.071428571","1.257142857","109.2857143","28.55","29.22","16"
"89","25.92857143","25.92857143","25.27142857","83.85714286","0","0","0","0","0.44","0","2.56","8.95","0.171428571","1.757142857","161.8571429","28.48","29.15","16"
"89","25.9","25.9","24.51428571","80.14285714","0","0","0","0","0.971428571","0","3.82","10.21","0","0","126.5714286","28.43428571","29.10428571","16"
"89","26.4","27.51428571","24.9","77.71428571","0","0","0","0","0","0","1.08","14.18","0","0.314285714","116.1428571","28.63","29.3","16"
"89","28.41428571","34.58571429","26.14285714","75","0","0","0","0","0","0","0","14.18","0.042857143","0.942857143","95","28.56428571","29.23428571","16"
"88","24.74285714","24.74285714","21.38571429","68.42857143","0","0","0","0","0","0","0","0.02","0.042857143","0.471428571","162.5714286","28.71","29.37857143","16"
"88","22.28571429","22.28571429","18.7","65.28571429","0","0","0","0","0","0","0","0","0.071428571","1.257142857","152.1428571","28.79","29.44285714","16"
"88","23.3","23.3","20.62857143","69.71428571","0","0","0","0","0","0","0","0","0.028571429","0.942857143","155.5714286","28.76","29.41285714","16"
"88","26.15714286","26.4","23.54285714","71","0","0","0","0","0","0","0","0.03","0","0","113","28.65","29.30142857","16"
"88","26.65714286","28.08571429","23.58571429","69.85714286","0","0","0","0","0","0","0","0.03","0","0.314285714","117.5714286","28.63571429","29.29","16"
"88","23.72857143","23.72857143","19","62.71428571","0","0","0","0","0","0","0","0.03","0.671428571","1.728571429","169.2857143","28.77428571","29.42714286","16"
"88","23.74285714","23.74285714","19.64285714","66.14285714","0","0","0","0","0","0","0","0.03","0.257142857","1.1","159.5714286","28.76142857","29.41428571","16"
"88","18.2","18.2","13.75714286","61.71428571","0","0","0","0","0","0","0","0.03","0.042857143","0.157142857","152.8571429","28.83428571","29.48857143","16"
"88","19.01428571","19.01428571","15.95714286","65.14285714","0","0","0","0","0","0","0","0","0","0","149.4285714","28.72571429","29.38142857","16"
"88","17.74285714","17.74285714","14.34285714","65.14285714","0","0","0","0","0","0","0","0","0.014285714","0.471428571","137.2857143","28.79285714","29.44857143","16"
"88","17.91428571","17.91428571","13.85714286","61.71428571","0","0","0","0","0","0","0","0","0.042857143","0.314285714","151.2857143","28.85","29.50285714","16"
"88","15.72857143","15.72857143","13.05714286","66.28571429","0","0","0","0","0","0","0","0","0","0","156.5714286","28.80142857","29.45571429","16"
"88","17.95714286","17.95714286","14.41428571","62.85714286","0","0","0","0","0","0","0","0","0.071428571","0.471428571","146.5714286","28.80428571","29.45571429","16"
"88","17.55714286","17.55714286","12.61428571","57.85714286","0","0","0","0","0","0","0","0","0.171428571","1.1","170.2857143","28.91857143","29.57142857","16"
"88","18.51428571","18.51428571","14.65714286","63.14285714","0","0","0","0","0","0","0","0","0.214285714","1.428571429","155.2857143","28.84714286","29.5","16"
"88","19.31428571","19.31428571","15.48571429","64","0","0","0","0","0","0","0","0","0.171428571","0.471428571","149.8571429","28.83857143","29.49","16"
"88","17.97142857","17.97142857","12.54285714","58","0","0","0","0","0","0","0","0","0.5","1.428571429","139.7142857","28.82285714","29.47285714","16"
"88","20.3","20.3","15.64285714","62.85714286","0","0","0","0","0","0","0","0","0.371428571","1.9","153.8571429","28.80714286","29.46","16"
"88","14.02857143","14.02857143","8.7","56.85714286","0","0","0","0","0","0","0","0","0.4","0.628571429","163.2857143","29.04857143","29.70285714","16"
"88","19.98571429","19.98571429","13.94285714","56.71428571","0","0","0","0","0","0","0","0","0.371428571","1.585714286","159.7142857","28.90857143","29.56142857","16"
"88","17.68571429","17.68571429","13.97142857","63.57142857","0","0","0","0","0","0","0","0","0.028571429","0.157142857","149.8571429","28.73142857","29.38571429","16"
"88","21.92857143","21.92857143","15.42857143","55.85714286","0","0","0","0","0","0","0","0","0","0","136.7142857","28.66142857","29.31142857","17"
"","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","."
